,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
4703,CPK-240,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4704,CPK-440,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4705,DCL-140,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4706,GRS-140,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4707,MIB-111,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4708,PBK-140,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4709,HSX-214,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4710,ASL-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4711,ABB-073,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4712,PCC-101,2023-02-18,2.9499999999999997,planned_order,TRF-405,,Dependent
4713,CPK-145,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4714,CPK-240,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4715,CPK-440,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4716,DCL-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4717,GRS-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4718,MIB-111,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4719,PBK-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4720,HSX-214,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4721,ASL-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4722,ABB-073,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4723,PCC-101,2023-02-21,2.655,planned_order,TRF-405,,Dependent
4724,CPK-145,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4725,CPK-240,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4726,CPK-440,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4727,DCL-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4728,GRS-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4729,MIB-111,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4730,PBK-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4731,HSX-214,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4732,ASL-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4733,ABB-073,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4734,PCC-101,2023-02-23,3.481,planned_order,TRF-405,,Dependent
4735,CPK-145,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4736,CPK-240,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4737,CPK-440,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4738,DCL-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4739,GRS-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4740,MIB-111,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4741,PBK-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4742,HSX-214,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4743,ASL-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4744,ABB-073,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4745,PCC-101,2023-02-26,3.658,planned_order,TRF-405,,Dependent
4746,CPK-145,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4747,CPK-240,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4748,CPK-440,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4749,DCL-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4750,GRS-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4751,MIB-111,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4752,PBK-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4753,HSX-214,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4754,ASL-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4755,ABB-073,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4756,PCC-101,2023-02-27,3.2449999999999997,planned_order,TRF-405,,Dependent
4757,CPK-145,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4758,CPK-240,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4759,CPK-440,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4760,DCL-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4761,GRS-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4762,MIB-111,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4763,PBK-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4764,HSX-214,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4765,ASL-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4766,ABB-073,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4767,PCC-101,2023-03-01,3.127,planned_order,TRF-405,,Dependent
4768,CPK-145,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4769,CPK-240,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4770,CPK-440,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4771,DCL-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4772,GRS-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4773,MIB-111,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4774,PBK-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4775,HSX-214,2023-03-01,53.0,planned_order,TRF-405,,Dependent
4776,ASL-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4777,ABB-073,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4778,PCC-101,2023-03-05,3.127,planned_order,TRF-405,,Dependent
4779,CPK-145,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4780,CPK-240,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4781,CPK-440,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4782,DCL-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4783,GRS-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4784,MIB-111,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4785,PBK-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4786,HSX-214,2023-03-05,53.0,planned_order,TRF-405,,Dependent
4787,ASL-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4788,ABB-073,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4789,PCC-101,2023-03-07,2.9499999999999997,planned_order,TRF-405,,Dependent
4790,CPK-145,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4791,CPK-240,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4792,CPK-440,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4793,DCL-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4794,GRS-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4795,MIB-111,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4796,PBK-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4797,HSX-214,2023-03-07,50.0,planned_order,TRF-405,,Dependent
4798,ASL-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4799,ABB-073,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4800,PCC-101,2023-03-14,2.655,planned_order,TRF-405,,Dependent
4801,CPK-145,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4802,CPK-240,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4803,CPK-440,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4804,DCL-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4805,GRS-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4806,MIB-111,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4807,PBK-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4808,HSX-214,2023-03-14,45.0,planned_order,TRF-405,,Dependent
4809,ASL-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4810,ABB-073,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4811,PCC-101,2023-03-16,2.9499999999999997,planned_order,TRF-405,,Dependent
4812,CPK-145,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4813,CPK-240,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4814,CPK-440,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4815,DCL-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4816,GRS-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4817,MIB-111,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4818,PBK-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4819,HSX-214,2023-03-16,50.0,planned_order,TRF-405,,Dependent
4820,ASL-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4821,ABB-073,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4822,PCC-101,2023-03-21,6.726,planned_order,TRF-405,,Dependent
4823,CPK-145,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4824,CPK-240,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4825,CPK-440,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4826,DCL-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4827,GRS-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4828,MIB-111,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4829,PBK-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4830,HSX-214,2023-03-21,114.0,planned_order,TRF-405,,Dependent
4831,ASL-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4832,ABB-073,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4833,PCC-101,2023-03-29,3.186,planned_order,TRF-405,,Dependent
4834,CPK-145,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4835,CPK-240,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4836,CPK-440,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4837,DCL-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4838,GRS-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4839,MIB-111,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4840,PBK-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4841,HSX-214,2023-03-29,54.0,planned_order,TRF-405,,Dependent
4842,ASL-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4843,ABB-073,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4844,PCC-101,2023-04-01,2.9499999999999997,planned_order,TRF-405,,Dependent
4845,CPK-145,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4846,CPK-240,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4847,CPK-440,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4848,DCL-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4849,GRS-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4850,MIB-111,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4851,PBK-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4852,HSX-214,2023-04-01,50.0,planned_order,TRF-405,,Dependent
4853,ASL-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4854,ABB-073,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4855,PCC-101,2023-04-03,2.596,planned_order,TRF-405,,Dependent
4856,CPK-145,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4857,CPK-240,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4858,CPK-440,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4859,DCL-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4860,GRS-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4861,MIB-111,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4862,PBK-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4863,HSX-214,2023-04-03,44.0,planned_order,TRF-405,,Dependent
4864,ASL-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4865,ABB-073,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4866,PCC-101,2023-04-08,2.242,planned_order,TRF-405,,Dependent
4867,CPK-145,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4868,CPK-240,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4869,CPK-440,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4870,DCL-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4871,GRS-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4872,MIB-111,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4873,PBK-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4874,HSX-214,2023-04-08,38.0,planned_order,TRF-405,,Dependent
4875,ASL-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4876,ABB-073,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4877,PCC-101,2023-04-22,2.714,planned_order,TRF-405,,Dependent
4878,CPK-145,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4879,CPK-240,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4880,CPK-440,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4881,DCL-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4882,GRS-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4883,MIB-111,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4884,PBK-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4885,HSX-214,2023-04-22,46.0,planned_order,TRF-405,,Dependent
4886,ASL-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4887,ABB-073,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4888,PCC-101,2023-04-23,2.9499999999999997,planned_order,TRF-405,,Dependent
4889,CPK-145,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4890,CPK-240,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4891,CPK-440,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4892,DCL-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4893,GRS-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4894,MIB-111,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4895,PBK-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4896,HSX-214,2023-04-23,50.0,planned_order,TRF-405,,Dependent
4897,ASL-110,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4898,ABB-073,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4899,PCC-101,2022-12-27,4.601999999999999,planned_order,XCF-105,urgent,Dependent
4900,CPK-115,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4901,CPK-210,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4902,DCL-110,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4903,GRS-110,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4904,MIB-111,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4905,PBK-170,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4906,HSX-214,2022-12-27,78.0,planned_order,XCF-105,urgent,Dependent
4907,ASL-110,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4908,ABB-073,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4909,PCC-101,2022-12-31,5.8999999999999995,planned_order,XCF-105,urgent,Dependent
4910,CPK-115,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4911,CPK-210,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4912,DCL-110,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4913,GRS-110,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4914,MIB-111,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4915,PBK-170,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4916,HSX-214,2022-12-31,100.0,planned_order,XCF-105,urgent,Dependent
4917,ASL-110,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4918,ABB-073,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4919,PCC-101,2023-01-02,2.9499999999999997,planned_order,XCF-105,,Dependent
4920,CPK-115,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4921,CPK-210,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4922,DCL-110,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4923,GRS-110,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4924,MIB-111,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4925,PBK-170,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4926,HSX-214,2023-01-02,50.0,planned_order,XCF-105,,Dependent
4927,ASL-110,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4928,ABB-073,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4929,PCC-101,2023-01-03,2.9499999999999997,planned_order,XCF-105,,Dependent
4930,CPK-115,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4931,CPK-210,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4932,DCL-110,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4933,GRS-110,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4934,MIB-111,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4935,PBK-170,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4936,HSX-214,2023-01-03,50.0,planned_order,XCF-105,,Dependent
4937,ASL-110,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4938,ABB-073,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4939,PCC-101,2023-01-13,3.481,planned_order,XCF-105,,Dependent
4940,CPK-115,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4941,CPK-210,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4942,DCL-110,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4943,GRS-110,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4944,MIB-111,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4945,PBK-170,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4946,HSX-214,2023-01-13,59.0,planned_order,XCF-105,,Dependent
4947,ASL-110,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4948,ABB-073,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4949,PCC-101,2023-01-14,3.304,planned_order,XCF-105,,Dependent
4950,CPK-115,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4951,CPK-210,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4952,DCL-110,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4953,GRS-110,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4954,MIB-111,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4955,PBK-170,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4956,HSX-214,2023-01-14,56.0,planned_order,XCF-105,,Dependent
4957,ASL-110,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4958,ABB-073,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4959,PCC-101,2023-01-17,3.4219999999999997,planned_order,XCF-105,,Dependent
4960,CPK-115,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4961,CPK-210,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4962,DCL-110,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4963,GRS-110,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4964,MIB-111,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4965,PBK-170,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4966,HSX-214,2023-01-17,58.0,planned_order,XCF-105,,Dependent
4967,ASL-110,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4968,ABB-073,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4969,PCC-101,2023-01-20,3.4219999999999997,planned_order,XCF-105,,Dependent
4970,CPK-115,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4971,CPK-210,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4972,DCL-110,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4973,GRS-110,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4974,MIB-111,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4975,PBK-170,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4976,HSX-214,2023-01-20,58.0,planned_order,XCF-105,,Dependent
4977,ASL-110,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4978,ABB-073,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4979,PCC-101,2023-01-24,3.54,planned_order,XCF-105,,Dependent
4980,CPK-115,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4981,CPK-210,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4982,DCL-110,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4983,GRS-110,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4984,MIB-111,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4985,PBK-170,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4986,HSX-214,2023-01-24,60.0,planned_order,XCF-105,,Dependent
4987,ASL-110,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4988,ABB-073,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4989,PCC-101,2023-01-28,2.596,planned_order,XCF-105,,Dependent
4990,CPK-115,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4991,CPK-210,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4992,DCL-110,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4993,GRS-110,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4994,MIB-111,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4995,PBK-170,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4996,HSX-214,2023-01-28,44.0,planned_order,XCF-105,,Dependent
4997,ASL-110,2023-02-02,58.0,planned_order,XCF-105,,Dependent
4998,ABB-073,2023-02-02,58.0,planned_order,XCF-105,,Dependent
4999,PCC-101,2023-02-02,3.4219999999999997,planned_order,XCF-105,,Dependent
5000,CPK-115,2023-02-02,58.0,planned_order,XCF-105,,Dependent
5001,CPK-210,2023-02-02,58.0,planned_order,XCF-105,,Dependent
5002,DCL-110,2023-02-02,58.0,planned_order,XCF-105,,Dependent
5003,GRS-110,2023-02-02,58.0,planned_order,XCF-105,,Dependent
5004,MIB-111,2023-02-02,58.0,planned_order,XCF-105,,Dependent
5005,PBK-170,2023-02-02,58.0,planned_order,XCF-105,,Dependent
5006,HSX-214,2023-02-02,58.0,planned_order,XCF-105,,Dependent
5007,ASL-110,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5008,ABB-073,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5009,PCC-101,2023-02-11,3.304,planned_order,XCF-105,,Dependent
5010,CPK-115,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5011,CPK-210,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5012,DCL-110,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5013,GRS-110,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5014,MIB-111,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5015,PBK-170,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5016,HSX-214,2023-02-11,56.0,planned_order,XCF-105,,Dependent
5017,ASL-110,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5018,ABB-073,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5019,PCC-101,2023-02-14,2.9499999999999997,planned_order,XCF-105,,Dependent
5020,CPK-115,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5021,CPK-210,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5022,DCL-110,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5023,GRS-110,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5024,MIB-111,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5025,PBK-170,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5026,HSX-214,2023-02-14,50.0,planned_order,XCF-105,,Dependent
5027,ASL-110,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5028,ABB-073,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5029,PCC-101,2023-02-16,2.183,planned_order,XCF-105,,Dependent
5030,CPK-115,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5031,CPK-210,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5032,DCL-110,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5033,GRS-110,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5034,MIB-111,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5035,PBK-170,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5036,HSX-214,2023-02-16,37.0,planned_order,XCF-105,,Dependent
5037,ASL-110,2023-02-18,50.0,planned_order,XCF-105,,Dependent
5038,ABB-073,2023-02-18,50.0,planned_order,XCF-105,,Dependent
5039,PCC-101,2023-02-18,2.9499999999999997,planned_order,XCF-105,,Dependent
5040,CPK-115,2023-02-18,50.0,planned_order,XCF-105,,Dependent
5041,CPK-210,2023-02-18,50.0,planned_order,XCF-105,,Dependent
5042,DCL-110,2023-02-18,50.0,planned_order,XCF-105,,Dependent
5043,GRS-110,2023-02-18,50.0,planned_order,XCF-105,,Dependent
